hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
1524,12,1060.02,1.4,684.5875773499126,Coimbatore,11.0168,76.9558
1525,13,1054.19,1.4,536.8897900464732,Coimbatore,11.0168,76.9558
1526,14,1022.83,1.4,803.0493518264398,Coimbatore,11.0168,76.9558
1527,15,795.06,1.4,434.09966343970217,Coimbatore,11.0168,76.9558
1528,16,523.86,1.4,537.1381443435217,Coimbatore,11.0168,76.9558
1529,17,198.14,1.4,1162.9817999562774,Coimbatore,11.0168,76.9558
1530,18,0.0,1.4,1289.899731428161,Coimbatore,11.0168,76.9558
1531,19,0.0,1.4,837.7772354912593,Coimbatore,11.0168,76.9558
1532,20,0.0,1.4,1229.0916639131983,Coimbatore,11.0168,76.9558
1533,21,0.0,1.4,1188.4165366445327,Coimbatore,11.0168,76.9558
1534,22,0.0,1.4,419.3144824559764,Coimbatore,11.0168,76.9558
1535,23,0.0,1.4,703.634587137651,Coimbatore,11.0168,76.9558
1536,0,0.0,1.4,1805.936288339323,Coimbatore,11.0168,76.9558
1537,1,0.0,1.4,1477.1279944940927,Coimbatore,11.0168,76.9558
1538,2,0.0,1.4,1082.766878292014,Coimbatore,11.0168,76.9558
1539,3,0.0,1.4,711.8454265526788,Coimbatore,11.0168,76.9558
1540,4,0.0,1.4,203.15110111038624,Coimbatore,11.0168,76.9558
1541,5,0.0,1.4,176.51188865233345,Coimbatore,11.0168,76.9558
1542,6,0.0,1.4,1017.170227554256,Coimbatore,11.0168,76.9558
1543,7,129.89,1.4,815.7014198448385,Coimbatore,11.0168,76.9558
1544,8,374.69,1.4,882.1149930436375,Coimbatore,11.0168,76.9558
1545,9,625.93,1.4,163.34332659364878,Coimbatore,11.0168,76.9558
1546,10,834.67,1.4,541.5544468698223,Coimbatore,11.0168,76.9558
1547,11,946.94,1.4,783.4554758851804,Coimbatore,11.0168,76.9558
1548,12,1010.27,1.4,1399.0478466143647,Coimbatore,11.0168,76.9558
1549,13,997.31,1.4,2522.484612923187,Coimbatore,11.0168,76.9558
1550,14,868.7,1.4,2015.5397271784404,Coimbatore,11.0168,76.9558
1551,15,673.45,1.4,634.0958861116655,Coimbatore,11.0168,76.9558
1552,16,458.82,1.4,613.5302473808335,Coimbatore,11.0168,76.9558
1553,17,176.5,1.4,688.3558550797497,Coimbatore,11.0168,76.9558
1554,18,0.0,1.4,562.5237182252715,Coimbatore,11.0168,76.9558
1555,19,0.0,1.4,247.3368861363017,Coimbatore,11.0168,76.9558
1556,20,0.0,1.4,105.21184641532388,Coimbatore,11.0168,76.9558
1557,21,0.0,1.4,116.18323389039278,Coimbatore,11.0168,76.9558
1558,22,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1559,23,0.0,1.4,86.30991307977932,Coimbatore,11.0168,76.9558
1560,0,0.0,1.4,138.77771188965983,Coimbatore,11.0168,76.9558
1561,1,0.0,1.4,496.255487315655,Coimbatore,11.0168,76.9558
1562,2,0.0,1.4,377.46068029361857,Coimbatore,11.0168,76.9558
1563,3,0.0,1.4,507.1261294665945,Coimbatore,11.0168,76.9558
1564,4,0.0,1.4,273.62907051327943,Coimbatore,11.0168,76.9558
1565,5,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1566,6,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1567,7,191.07,1.4,0.0,Coimbatore,11.0168,76.9558
1568,8,543.41,1.4,0.0,Coimbatore,11.0168,76.9558
1569,9,842.25,1.4,0.0,Coimbatore,11.0168,76.9558
1570,10,1059.88,1.4,0.0,Coimbatore,11.0168,76.9558
1571,11,1063.26,1.4,0.0,Coimbatore,11.0168,76.9558
1572,12,1054.65,1.4,599.2893196443151,Coimbatore,11.0168,76.9558
1573,13,1048.76,1.4,919.3159606596146,Coimbatore,11.0168,76.9558
1574,14,1045.79,1.4,1346.0313321329572,Coimbatore,11.0168,76.9558
1575,15,854.21,1.4,1024.296649748189,Coimbatore,11.0168,76.9558
1576,16,561.8,1.4,870.5436325688477,Coimbatore,11.0168,76.9558
1577,17,214.15,1.4,2357.9672224411097,Coimbatore,11.0168,76.9558
1578,18,0.0,1.4,2121.714253960959,Coimbatore,11.0168,76.9558
1579,19,0.0,1.4,1675.0451966072123,Coimbatore,11.0168,76.9558
1580,20,0.0,1.4,1858.317002828696,Coimbatore,11.0168,76.9558
1581,21,0.0,1.4,1700.845056127463,Coimbatore,11.0168,76.9558
1582,22,0.0,1.4,2402.690179888003,Coimbatore,11.0168,76.9558
1583,23,0.0,1.4,2506.7896542320773,Coimbatore,11.0168,76.9558
1584,0,0.0,1.4,2555.1813520167784,Coimbatore,11.0168,76.9558
1585,1,0.0,1.4,2436.011970736048,Coimbatore,11.0168,76.9558
1586,2,0.0,1.4,1769.4316387730764,Coimbatore,11.0168,76.9558
1587,3,0.0,1.4,1607.4223770612157,Coimbatore,11.0168,76.9558
1588,4,0.0,1.4,583.1687481909767,Coimbatore,11.0168,76.9558
1589,5,0.0,1.4,945.0808451049217,Coimbatore,11.0168,76.9558
1590,6,0.0,1.4,375.3823726135548,Coimbatore,11.0168,76.9558
1591,7,200.33,1.4,412.5027591980267,Coimbatore,11.0168,76.9558
1592,8,545.45,1.4,219.8439462085653,Coimbatore,11.0168,76.9558
1593,9,818.74,1.4,360.5809417506382,Coimbatore,11.0168,76.9558
1594,10,1006.65,1.4,422.99010942561904,Coimbatore,11.0168,76.9558
1595,11,1076.71,1.4,781.5227221746826,Coimbatore,11.0168,76.9558
1596,12,1069.26,1.4,849.9205836899938,Coimbatore,11.0168,76.9558
1597,13,1063.88,1.4,134.81775744778892,Coimbatore,11.0168,76.9558
1598,14,997.07,1.4,70.64957944407973,Coimbatore,11.0168,76.9558
1599,15,791.38,1.4,0.0,Coimbatore,11.0168,76.9558
1600,16,530.6,1.4,0.0,Coimbatore,11.0168,76.9558
1601,17,209.34,1.4,0.0,Coimbatore,11.0168,76.9558
1602,18,0.0,1.4,178.75345226761624,Coimbatore,11.0168,76.9558
1603,19,0.0,1.4,740.296094615767,Coimbatore,11.0168,76.9558
1604,20,0.0,1.4,1401.4540188309936,Coimbatore,11.0168,76.9558
1605,21,0.0,1.4,2487.0403368439543,Coimbatore,11.0168,76.9558
1606,22,0.0,1.4,2125.1495064394426,Coimbatore,11.0168,76.9558
1607,23,0.0,1.4,2477.6881365360287,Coimbatore,11.0168,76.9558
1608,0,0.0,1.4,2110.2077076014925,Coimbatore,11.0168,76.9558
1609,1,0.0,1.4,2083.821676822372,Coimbatore,11.0168,76.9558
1610,2,0.0,1.4,2472.296836811843,Coimbatore,11.0168,76.9558
1611,3,0.0,1.4,2164.671032822951,Coimbatore,11.0168,76.9558
1612,4,0.0,1.4,1224.8982078730116,Coimbatore,11.0168,76.9558
1613,5,0.0,1.4,368.30856860737697,Coimbatore,11.0168,76.9558
1614,6,0.0,1.4,12.201610314086732,Coimbatore,11.0168,76.9558
1615,7,198.49,1.4,0.0,Coimbatore,11.0168,76.9558
1616,8,541.47,1.4,0.0,Coimbatore,11.0168,76.9558
1617,9,805.35,1.4,239.20817945941783,Coimbatore,11.0168,76.9558
1618,10,1006.49,1.4,337.4301724001342,Coimbatore,11.0168,76.9558
1619,11,1073.47,1.4,150.96350053143937,Coimbatore,11.0168,76.9558
1620,12,1065.7,1.4,0.0,Coimbatore,11.0168,76.9558
1621,13,1060.12,1.4,284.59473777188066,Coimbatore,11.0168,76.9558
1622,14,1001.78,1.4,280.27265864563924,Coimbatore,11.0168,76.9558
1623,15,816.67,1.4,351.99244020118937,Coimbatore,11.0168,76.9558
1624,16,547.21,1.4,185.91325656292145,Coimbatore,11.0168,76.9558
1625,17,216.84,1.4,0.0,Coimbatore,11.0168,76.9558
1626,18,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1627,19,0.0,1.4,315.24084990522147,Coimbatore,11.0168,76.9558
1628,20,0.0,1.4,951.7128216914566,Coimbatore,11.0168,76.9558
1629,21,0.0,1.4,1201.0959989622484,Coimbatore,11.0168,76.9558
1630,22,0.0,1.4,1640.0266090794807,Coimbatore,11.0168,76.9558
1631,23,0.0,1.4,1874.483366938996,Coimbatore,11.0168,76.9558
1632,0,0.0,1.4,2499.606062047687,Coimbatore,11.0168,76.9558
1633,1,0.0,1.4,1125.4463471587685,Coimbatore,11.0168,76.9558
1634,2,0.0,1.4,2155.857888676588,Coimbatore,11.0168,76.9558
1635,3,0.0,1.4,2265.39899296592,Coimbatore,11.0168,76.9558
1636,4,0.0,1.4,918.4278521390036,Coimbatore,11.0168,76.9558
1637,5,0.0,1.4,1430.3771165425703,Coimbatore,11.0168,76.9558
1638,6,0.0,1.4,583.4893871173258,Coimbatore,11.0168,76.9558
1639,7,212.19,1.4,476.3457132493062,Coimbatore,11.0168,76.9558
1640,8,573.62,1.4,70.94935733609472,Coimbatore,11.0168,76.9558
1641,9,869.15,1.4,137.97120203513757,Coimbatore,11.0168,76.9558
1642,10,1075.04,1.4,293.5755078018823,Coimbatore,11.0168,76.9558
1643,11,1063.64,1.4,488.8271419986517,Coimbatore,11.0168,76.9558
1644,12,1054.79,1.4,1340.6843579413198,Coimbatore,11.0168,76.9558
1645,13,1048.82,1.4,1411.486062239804,Coimbatore,11.0168,76.9558
1646,14,1045.89,1.4,895.529777357747,Coimbatore,11.0168,76.9558
1647,15,871.36,1.4,1131.0353026540474,Coimbatore,11.0168,76.9558
1648,16,587.75,1.4,2278.957115025425,Coimbatore,11.0168,76.9558
1649,17,233.93,1.4,2527.5117943604487,Coimbatore,11.0168,76.9558
1650,18,0.0,1.4,2526.629632774638,Coimbatore,11.0168,76.9558
1651,19,0.0,1.4,1703.507333780257,Coimbatore,11.0168,76.9558
1652,20,0.0,1.4,269.63409778109263,Coimbatore,11.0168,76.9558
1653,21,0.0,1.4,1152.4698424961286,Coimbatore,11.0168,76.9558
1654,22,0.0,1.4,771.3213833699914,Coimbatore,11.0168,76.9558
1655,23,0.0,1.4,1686.2172656288626,Coimbatore,11.0168,76.9558
1656,0,0.0,1.4,1970.856352514396,Coimbatore,11.0168,76.9558
1657,1,0.0,1.4,2038.7948466645869,Coimbatore,11.0168,76.9558
1658,2,0.0,1.4,2095.472346397848,Coimbatore,11.0168,76.9558
1659,3,0.0,1.4,698.7499064164859,Coimbatore,11.0168,76.9558
1660,4,0.0,1.4,194.2484694691468,Coimbatore,11.0168,76.9558
1661,5,0.0,1.4,218.3090812251924,Coimbatore,11.0168,76.9558
1662,6,0.0,1.4,421.6639209825465,Coimbatore,11.0168,76.9558
1663,7,168.06,1.4,1090.946673932,Coimbatore,11.0168,76.9558
1664,8,485.66,1.4,477.9215001425042,Coimbatore,11.0168,76.9558
1665,9,762.44,1.4,518.0570873373605,Coimbatore,11.0168,76.9558
1666,10,948.66,1.4,739.0799097782876,Coimbatore,11.0168,76.9558
1667,11,1061.24,1.4,805.4909459599642,Coimbatore,11.0168,76.9558
1668,12,1053.9,1.4,1560.9649688063805,Coimbatore,11.0168,76.9558
1669,13,992.85,1.4,1754.9635455112316,Coimbatore,11.0168,76.9558
1670,14,865.66,1.4,482.224852174514,Coimbatore,11.0168,76.9558
1671,15,669.65,1.4,0.0,Coimbatore,11.0168,76.9558
1672,16,447.48,1.4,0.0,Coimbatore,11.0168,76.9558
1673,17,175.25,1.4,379.182374872954,Coimbatore,11.0168,76.9558
1674,18,0.0,1.4,465.17143269972365,Coimbatore,11.0168,76.9558
1675,19,0.0,1.4,153.39417626373137,Coimbatore,11.0168,76.9558
1676,20,0.0,1.4,133.42066132208691,Coimbatore,11.0168,76.9558
1677,21,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1678,22,0.0,1.4,1468.4815671597946,Coimbatore,11.0168,76.9558
1679,23,0.0,1.4,1481.424840489302,Coimbatore,11.0168,76.9558
1680,0,0.0,1.4,1103.3416979163194,Coimbatore,11.0168,76.9558
1681,1,0.0,1.4,347.0213639076321,Coimbatore,11.0168,76.9558
1682,2,0.0,1.4,364.7966425663861,Coimbatore,11.0168,76.9558
1683,3,0.0,1.4,201.99647449713152,Coimbatore,11.0168,76.9558
1684,4,0.0,1.4,496.409869711122,Coimbatore,11.0168,76.9558
1685,5,0.0,1.4,1217.0090599908938,Coimbatore,11.0168,76.9558
1686,6,0.0,1.4,752.8056707609833,Coimbatore,11.0168,76.9558
1687,7,206.25,1.4,0.0,Coimbatore,11.0168,76.9558
1688,8,553.76,1.4,110.19003316137136,Coimbatore,11.0168,76.9558
1689,9,825.93,1.4,122.26578487425913,Coimbatore,11.0168,76.9558
1690,10,1016.9,1.4,25.792465245183603,Coimbatore,11.0168,76.9558
1691,11,1063.53,1.4,0.0,Coimbatore,11.0168,76.9558
1692,12,1055.62,1.4,0.0,Coimbatore,11.0168,76.9558
1693,13,1050.08,1.4,0.0,Coimbatore,11.0168,76.9558
1694,14,1027.21,1.4,233.44549751879785,Coimbatore,11.0168,76.9558
1695,15,832.5,1.4,402.4417202729328,Coimbatore,11.0168,76.9558
1696,16,554.38,1.4,0.0,Coimbatore,11.0168,76.9558
1697,17,215.14,1.4,0.0,Coimbatore,11.0168,76.9558
1698,18,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1699,19,0.0,1.4,342.1581710185567,Coimbatore,11.0168,76.9558
1700,20,0.0,1.4,231.00237780769825,Coimbatore,11.0168,76.9558
1701,21,0.0,1.4,435.1673398749628,Coimbatore,11.0168,76.9558
1702,22,0.0,1.4,896.7035904970967,Coimbatore,11.0168,76.9558
1703,23,0.0,1.4,1305.6572903085823,Coimbatore,11.0168,76.9558
1704,0,0.0,1.4,560.267232117181,Coimbatore,11.0168,76.9558
1705,1,0.0,1.4,210.2008116223564,Coimbatore,11.0168,76.9558
1706,2,0.0,1.4,191.7986422326969,Coimbatore,11.0168,76.9558
1707,3,0.0,1.4,316.5477001437368,Coimbatore,11.0168,76.9558
1708,4,0.0,1.4,305.1201789124997,Coimbatore,11.0168,76.9558
1709,5,0.0,1.4,70.07382069180889,Coimbatore,11.0168,76.9558
1710,6,0.0,1.4,187.5596271983181,Coimbatore,11.0168,76.9558
1711,7,196.09,1.4,321.9163443714661,Coimbatore,11.0168,76.9558
1712,8,525.91,1.4,799.3746115463049,Coimbatore,11.0168,76.9558
1713,9,770.14,1.4,908.5903430025028,Coimbatore,11.0168,76.9558
1714,10,962.89,1.4,690.9336027153076,Coimbatore,11.0168,76.9558
1715,11,1061.55,1.4,567.6569261549337,Coimbatore,11.0168,76.9558
1716,12,1054.09,1.4,843.7537846129891,Coimbatore,11.0168,76.9558
1717,13,1048.88,1.4,298.240380951892,Coimbatore,11.0168,76.9558
1718,14,947.48,1.4,521.4383431826182,Coimbatore,11.0168,76.9558
1719,15,741.9,1.4,1309.4346959243671,Coimbatore,11.0168,76.9558
1720,16,491.86,1.4,966.0544807133537,Coimbatore,11.0168,76.9558
1721,17,198.11,1.4,1025.9273433453852,Coimbatore,11.0168,76.9558
1722,18,0.0,1.4,912.329507760172,Coimbatore,11.0168,76.9558
1723,19,0.0,1.4,290.9603530401505,Coimbatore,11.0168,76.9558
1724,20,0.0,1.4,795.3575063485645,Coimbatore,11.0168,76.9558
1725,21,0.0,1.4,1448.948165861019,Coimbatore,11.0168,76.9558
1726,22,0.0,1.4,1516.47573388078,Coimbatore,11.0168,76.9558
1727,23,0.0,1.4,928.1697345998714,Coimbatore,11.0168,76.9558
1728,0,0.0,1.4,163.42216312300025,Coimbatore,11.0168,76.9558
1729,1,0.0,1.4,774.2678108873284,Coimbatore,11.0168,76.9558
1730,2,0.0,1.4,2388.0818582892352,Coimbatore,11.0168,76.9558
1731,3,0.0,1.4,2579.768999516185,Coimbatore,11.0168,76.9558
1732,4,0.0,1.4,1624.2581159105575,Coimbatore,11.0168,76.9558
1733,5,0.0,1.4,1054.5325656162695,Coimbatore,11.0168,76.9558
1734,6,0.0,1.4,1098.4680340674831,Coimbatore,11.0168,76.9558
1735,7,164.58,1.4,788.0886426910565,Coimbatore,11.0168,76.9558
1736,8,490.33,1.4,121.45207024282752,Coimbatore,11.0168,76.9558
1737,9,753.18,1.4,449.568684471613,Coimbatore,11.0168,76.9558
1738,10,940.08,1.4,570.0104081415337,Coimbatore,11.0168,76.9558
1739,11,1058.66,1.4,1752.3280341609602,Coimbatore,11.0168,76.9558
1740,12,1051.22,1.4,1056.9984751661782,Coimbatore,11.0168,76.9558
1741,13,1045.93,1.4,222.64338965225977,Coimbatore,11.0168,76.9558
1742,14,954.3,1.4,840.9413810540605,Coimbatore,11.0168,76.9558
1743,15,744.44,1.4,2592.513469444179,Coimbatore,11.0168,76.9558
1744,16,473.47,1.4,2458.342872435452,Coimbatore,11.0168,76.9558
1745,17,169.37,1.4,989.6821466830236,Coimbatore,11.0168,76.9558
1746,18,0.0,1.4,580.9673598338009,Coimbatore,11.0168,76.9558
1747,19,0.0,1.4,728.7632882480909,Coimbatore,11.0168,76.9558
1748,20,0.0,1.4,2006.595977684382,Coimbatore,11.0168,76.9558
1749,21,0.0,1.4,1934.0832825797736,Coimbatore,11.0168,76.9558
1750,22,0.0,1.4,2041.5595428008305,Coimbatore,11.0168,76.9558
1751,23,0.0,1.4,766.8900106692184,Coimbatore,11.0168,76.9558
1752,0,0.0,1.4,220.81831326137672,Coimbatore,11.0168,76.9558
1753,1,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1754,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1755,3,0.0,1.4,385.832325507127,Coimbatore,11.0168,76.9558
1756,4,0.0,1.4,1526.4640239985133,Coimbatore,11.0168,76.9558
1757,5,0.0,1.4,2588.6573071850307,Coimbatore,11.0168,76.9558
1758,6,0.0,1.4,913.1243996240336,Coimbatore,11.0168,76.9558
1759,7,206.86,1.4,839.5813594710271,Coimbatore,11.0168,76.9558
1760,8,551.53,1.4,420.99584810034384,Coimbatore,11.0168,76.9558
1761,9,849.05,1.4,28.381417352749057,Coimbatore,11.0168,76.9558
1762,10,1059.75,1.4,0.0,Coimbatore,11.0168,76.9558
1763,11,1054.4,1.4,0.0,Coimbatore,11.0168,76.9558
1764,12,1046.03,1.4,163.01202506110215,Coimbatore,11.0168,76.9558
1765,13,1040.5,1.4,391.4554576671056,Coimbatore,11.0168,76.9558
1766,14,1023.88,1.4,455.6255602286927,Coimbatore,11.0168,76.9558
1767,15,815.87,1.4,777.3661408372933,Coimbatore,11.0168,76.9558
1768,16,535.33,1.4,776.2969643040408,Coimbatore,11.0168,76.9558
1769,17,198.95,1.4,224.50042008879672,Coimbatore,11.0168,76.9558
1770,18,0.0,1.4,1193.7535361287682,Coimbatore,11.0168,76.9558
1771,19,0.0,1.4,1894.3990069050783,Coimbatore,11.0168,76.9558
1772,20,0.0,1.4,2415.0176648404386,Coimbatore,11.0168,76.9558
1773,21,0.0,1.4,1662.8573033518312,Coimbatore,11.0168,76.9558
1774,22,0.0,1.4,919.1264870822388,Coimbatore,11.0168,76.9558
1775,23,0.0,1.4,2113.775995730301,Coimbatore,11.0168,76.9558
1776,0,0.0,1.4,2432.823289933004,Coimbatore,11.0168,76.9558
1777,1,0.0,1.4,1083.037953732916,Coimbatore,11.0168,76.9558
1778,2,0.0,1.4,477.0895180985041,Coimbatore,11.0168,76.9558
1779,3,0.0,1.4,435.482231356662,Coimbatore,11.0168,76.9558
1780,4,0.0,1.4,1956.0846073147577,Coimbatore,11.0168,76.9558
1781,5,0.0,1.4,1797.890603488169,Coimbatore,11.0168,76.9558
1782,6,0.0,1.4,1621.053920639048,Coimbatore,11.0168,76.9558
1783,7,191.47,1.4,1309.7690802367238,Coimbatore,11.0168,76.9558
1784,8,521.43,1.4,685.550483286362,Coimbatore,11.0168,76.9558
1785,9,796.67,1.4,251.4601377303653,Coimbatore,11.0168,76.9558
1786,10,1008.02,1.4,46.89113416610727,Coimbatore,11.0168,76.9558
1787,11,1055.31,1.4,234.1289272957275,Coimbatore,11.0168,76.9558
1788,12,1046.69,1.4,0.0,Coimbatore,11.0168,76.9558
1789,13,1040.85,1.4,0.0,Coimbatore,11.0168,76.9558
1790,14,1016.59,1.4,0.0,Coimbatore,11.0168,76.9558
1791,15,818.45,1.4,246.1446236301808,Coimbatore,11.0168,76.9558
1792,16,542.87,1.4,596.8094145588404,Coimbatore,11.0168,76.9558
1793,17,207.73,1.4,358.9571494235473,Coimbatore,11.0168,76.9558
1794,18,0.0,1.4,1088.751192291852,Coimbatore,11.0168,76.9558
1795,19,0.0,1.4,1676.020334542326,Coimbatore,11.0168,76.9558
1796,20,0.0,1.4,512.6895805981769,Coimbatore,11.0168,76.9558
1797,21,0.0,1.4,349.27687749499034,Coimbatore,11.0168,76.9558
1798,22,0.0,1.4,451.4594511757333,Coimbatore,11.0168,76.9558
1799,23,0.0,1.4,524.5919683752503,Coimbatore,11.0168,76.9558
1800,0,0.0,1.4,448.84035881914326,Coimbatore,11.0168,76.9558
1801,1,0.0,1.4,129.3202813512999,Coimbatore,11.0168,76.9558
1802,2,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1803,3,0.0,1.4,864.787969404177,Coimbatore,11.0168,76.9558
1804,4,0.0,1.4,2339.9418707125365,Coimbatore,11.0168,76.9558
1805,5,0.0,1.4,2229.5439607200688,Coimbatore,11.0168,76.9558
1806,6,0.0,1.4,1832.2571599296232,Coimbatore,11.0168,76.9558
1807,7,227.11,1.4,174.77877926952613,Coimbatore,11.0168,76.9558
1808,8,592.29,1.4,0.0,Coimbatore,11.0168,76.9558
1809,9,886.01,1.4,293.2384619222036,Coimbatore,11.0168,76.9558
1810,10,1052.02,1.4,569.9619785974749,Coimbatore,11.0168,76.9558
1811,11,1041.3,1.4,410.09436970806905,Coimbatore,11.0168,76.9558
1812,12,1033.04,1.4,0.0,Coimbatore,11.0168,76.9558
1813,13,1027.42,1.4,136.09072923265256,Coimbatore,11.0168,76.9558
1814,14,1024.46,1.4,18.273294705207395,Coimbatore,11.0168,76.9558
1815,15,845.58,1.4,0.0,Coimbatore,11.0168,76.9558
1816,16,556.57,1.4,0.0,Coimbatore,11.0168,76.9558
1817,17,209.98,1.4,213.8650257369661,Coimbatore,11.0168,76.9558
1818,18,0.0,1.4,265.05305276073227,Coimbatore,11.0168,76.9558
1819,19,0.0,1.4,1163.329443943835,Coimbatore,11.0168,76.9558
1820,20,0.0,1.4,2325.599972732113,Coimbatore,11.0168,76.9558
1821,21,0.0,1.4,2451.840479964911,Coimbatore,11.0168,76.9558
1822,22,0.0,1.4,2303.5277900246674,Coimbatore,11.0168,76.9558
1823,23,0.0,1.4,1876.5359357932336,Coimbatore,11.0168,76.9558
1824,0,0.0,1.4,2602.7225414523587,Coimbatore,11.0168,76.9558
1825,1,0.0,1.4,2034.687764464206,Coimbatore,11.0168,76.9558
1826,2,0.0,1.4,390.49974131973545,Coimbatore,11.0168,76.9558
1827,3,0.0,1.4,480.7520968235294,Coimbatore,11.0168,76.9558
1828,4,0.0,1.4,584.7298398592603,Coimbatore,11.0168,76.9558
1829,5,0.0,1.4,1297.0770427952857,Coimbatore,11.0168,76.9558
1830,6,0.0,1.4,463.3453808404703,Coimbatore,11.0168,76.9558
1831,7,170.6,1.4,675.7196360118007,Coimbatore,11.0168,76.9558
1832,8,437.38,1.4,219.0877790151472,Coimbatore,11.0168,76.9558
1833,9,678.6,1.4,253.3924847167657,Coimbatore,11.0168,76.9558
1834,10,860.5,1.4,462.76565122000255,Coimbatore,11.0168,76.9558
1835,11,1004.28,1.4,496.9450663652556,Coimbatore,11.0168,76.9558
1836,12,1010.29,1.4,402.51260097717966,Coimbatore,11.0168,76.9558
1837,13,988.99,1.4,162.9265446054393,Coimbatore,11.0168,76.9558
1838,14,965.52,1.4,749.8292271951016,Coimbatore,11.0168,76.9558
1839,15,813.43,1.4,899.0979092617371,Coimbatore,11.0168,76.9558
1840,16,533.24,1.4,705.335493774085,Coimbatore,11.0168,76.9558
1841,17,202.8,1.4,0.0,Coimbatore,11.0168,76.9558
1842,18,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1843,19,0.0,1.4,0.0,Coimbatore,11.0168,76.9558
1844,20,0.0,1.4,760.9900198023906,Coimbatore,11.0168,76.9558
1845,21,0.0,1.4,2291.6277877860944,Coimbatore,11.0168,76.9558
1846,22,0.0,1.4,2609.710026125056,Coimbatore,11.0168,76.9558
1847,23,0.0,1.4,1397.8545664237004,Coimbatore,11.0168,76.9558
1848,0,0.0,1.4,1993.010115652542,Coimbatore,11.0168,76.9558
1849,1,0.0,1.4,2104.135687029748,Coimbatore,11.0168,76.9558
1850,2,0.0,1.4,1920.114579313456,Coimbatore,11.0168,76.9558
1851,3,0.0,1.4,427.20941725111874,Coimbatore,11.0168,76.9558
1852,4,0.0,1.4,836.0494849644729,Coimbatore,11.0168,76.9558
1853,5,0.0,1.4,550.8707291583728,Coimbatore,11.0168,76.9558
1854,6,0.0,1.4,348.2930484739266,Coimbatore,11.0168,76.9558
1855,7,221.14,1.4,1142.9383236237525,Coimbatore,11.0168,76.9558
1856,8,565.5,1.4,188.78563106793928,Coimbatore,11.0168,76.9558
1857,9,846.51,1.4,416.4442646228463,Coimbatore,11.0168,76.9558
1858,10,1044.69,1.4,1114.460518755021,Coimbatore,11.0168,76.9558
1859,11,1050.64,1.4,964.07081314944,Coimbatore,11.0168,76.9558
1860,12,1042.58,1.4,861.0814503379551,Coimbatore,11.0168,76.9558
1861,13,1037.05,1.4,1033.0203675506766,Coimbatore,11.0168,76.9558
1862,14,1021.78,1.4,1787.0860137603129,Coimbatore,11.0168,76.9558
1863,15,817.0,1.4,393.0782805709823,Coimbatore,11.0168,76.9558
1864,16,537.27,1.4,560.1013276541916,Coimbatore,11.0168,76.9558
1865,17,202.49,1.4,1023.3522586760288,Coimbatore,11.0168,76.9558
1866,18,0.0,1.4,1037.4746786712033,Coimbatore,11.0168,76.9558
1867,19,0.0,1.4,1005.1884453448716,Coimbatore,11.0168,76.9558
1868,20,0.0,1.4,1761.6977809091595,Coimbatore,11.0168,76.9558
1869,21,0.0,1.4,1819.4508943676376,Coimbatore,11.0168,76.9558
1870,22,0.0,1.4,1988.0532949861424,Coimbatore,11.0168,76.9558
1871,23,0.0,1.4,1726.5804317677778,Coimbatore,11.0168,76.9558
1872,0,0.0,1.4,1796.204378387618,Coimbatore,11.0168,76.9558
1873,1,0.0,1.4,1057.099350036504,Coimbatore,11.0168,76.9558
1874,2,0.0,1.4,1011.661820566543,Coimbatore,11.0168,76.9558
1875,3,0.0,1.4,297.2449858485741,Coimbatore,11.0168,76.9558
1876,4,0.0,1.4,1819.7210130251976,Coimbatore,11.0168,76.9558
1877,5,0.0,1.4,1315.8400255200816,Coimbatore,11.0168,76.9558
1878,6,0.0,1.4,1729.7781229009654,Coimbatore,11.0168,76.9558
1879,7,137.0,1.4,1079.0053178297208,Coimbatore,11.0168,76.9558
1880,8,434.81,1.4,1033.8429961894344,Coimbatore,11.0168,76.9558
1881,9,577.4,1.4,851.8905469349934,Coimbatore,11.0168,76.9558
1882,10,846.98,1.4,405.8290036883797,Coimbatore,11.0168,76.9558
1883,11,958.95,1.4,0.0,Coimbatore,11.0168,76.9558
1884,12,1051.57,1.4,0.0,Coimbatore,11.0168,76.9558
1885,13,815.33,1.4,558.9642502290087,Coimbatore,11.0168,76.9558
1886,14,423.86,1.4,1640.3221955800009,Coimbatore,11.0168,76.9558
1887,15,688.66,1.4,1859.3921194022744,Coimbatore,11.0168,76.9558
1888,16,527.29,1.4,576.760154860449,Coimbatore,11.0168,76.9558
1889,17,237.62,1.4,395.3585548679176,Coimbatore,11.0168,76.9558
1890,18,3.53,1.4,950.8224405918328,Coimbatore,11.0168,76.9558
1891,19,0.0,1.4,1049.2546673250442,Coimbatore,11.0168,76.9558
