hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
1288,16,403.801652892562,1.45,0.0,Jodhpur,26.2389,73.0243
1289,17,141.29338842975207,1.45,235.33551247528337,Jodhpur,26.2389,73.0243
1290,18,0.0,1.45,420.9109235492422,Jodhpur,26.2389,73.0243
1291,19,0.0,1.45,512.1601334370522,Jodhpur,26.2389,73.0243
1292,20,0.0,1.45,1434.010939409278,Jodhpur,26.2389,73.0243
1293,21,0.0,1.45,1950.5312705286865,Jodhpur,26.2389,73.0243
1294,22,0.0,1.45,1579.358809669576,Jodhpur,26.2389,73.0243
1295,23,0.0,1.45,1351.5290332491409,Jodhpur,26.2389,73.0243
1296,0,0.0,1.45,598.0190885633625,Jodhpur,26.2389,73.0243
1297,1,0.0,1.45,410.2937444517737,Jodhpur,26.2389,73.0243
1298,2,0.0,1.45,665.9697150920417,Jodhpur,26.2389,73.0243
1299,3,0.0,1.45,744.6072757744028,Jodhpur,26.2389,73.0243
1300,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1301,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1302,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1303,7,165.18801652892563,1.45,0.0,Jodhpur,26.2389,73.0243
1304,8,518.5537190082645,1.45,0.0,Jodhpur,26.2389,73.0243
1305,9,836.5702479338843,1.45,0.0,Jodhpur,26.2389,73.0243
1306,10,1037.7272727272727,1.45,279.34009454668427,Jodhpur,26.2389,73.0243
1307,11,1066.301652892562,1.45,485.03756583496255,Jodhpur,26.2389,73.0243
1308,12,1057.3347107438017,1.45,252.57118506311016,Jodhpur,26.2389,73.0243
1309,13,1051.3842975206612,1.45,472.2722677962531,Jodhpur,26.2389,73.0243
1310,14,1031.921487603306,1.45,634.645854179664,Jodhpur,26.2389,73.0243
1311,15,821.9834710743802,1.45,245.8760759138469,Jodhpur,26.2389,73.0243
1312,16,538.6363636363636,1.45,555.0734900926734,Jodhpur,26.2389,73.0243
1313,17,196.54752066115705,1.45,454.2003434856622,Jodhpur,26.2389,73.0243
1314,18,0.0,1.45,194.7052773851197,Jodhpur,26.2389,73.0243
1315,19,0.0,1.45,1758.2166423985352,Jodhpur,26.2389,73.0243
1316,20,0.0,1.45,987.7494735079932,Jodhpur,26.2389,73.0243
1317,21,0.0,1.45,625.7595259747008,Jodhpur,26.2389,73.0243
1318,22,0.0,1.45,632.8890982944804,Jodhpur,26.2389,73.0243
1319,23,0.0,1.45,884.192925824103,Jodhpur,26.2389,73.0243
1320,0,0.0,1.45,741.5688755535537,Jodhpur,26.2389,73.0243
1321,1,0.0,1.45,714.3981032772199,Jodhpur,26.2389,73.0243
1322,2,0.0,1.45,342.4754816118545,Jodhpur,26.2389,73.0243
1323,3,0.0,1.45,449.6898528310396,Jodhpur,26.2389,73.0243
1324,4,0.0,1.45,1285.8586026801677,Jodhpur,26.2389,73.0243
1325,5,0.0,1.45,1007.5078737681332,Jodhpur,26.2389,73.0243
1326,6,0.0,1.45,1026.3034760053538,Jodhpur,26.2389,73.0243
1327,7,145.01446280991735,1.45,486.1999994925379,Jodhpur,26.2389,73.0243
1328,8,444.1322314049587,1.45,461.2562964456429,Jodhpur,26.2389,73.0243
1329,9,728.1198347107438,1.45,1095.375936673455,Jodhpur,26.2389,73.0243
1330,10,929.7520661157024,1.45,970.0385897504729,Jodhpur,26.2389,73.0243
1331,11,1071.095041322314,1.45,941.7316690045964,Jodhpur,26.2389,73.0243
1332,12,1062.396694214876,1.45,771.6900524104574,Jodhpur,26.2389,73.0243
1333,13,1056.1570247933885,1.45,596.5580561689309,Jodhpur,26.2389,73.0243
1334,14,995.0,1.45,877.4736772674214,Jodhpur,26.2389,73.0243
1335,15,815.3305785123968,1.45,829.5686800461172,Jodhpur,26.2389,73.0243
1336,16,542.4793388429753,1.45,458.43555236985776,Jodhpur,26.2389,73.0243
1337,17,210.6818181818182,1.45,267.1620178754068,Jodhpur,26.2389,73.0243
1338,18,0.0,1.45,1024.3600692310124,Jodhpur,26.2389,73.0243
1339,19,0.0,1.45,812.8755710593886,Jodhpur,26.2389,73.0243
1340,20,0.0,1.45,875.7246460425717,Jodhpur,26.2389,73.0243
1341,21,0.0,1.45,1852.9453256312445,Jodhpur,26.2389,73.0243
1342,22,0.0,1.45,2041.4772793174504,Jodhpur,26.2389,73.0243
1343,23,0.0,1.45,1921.302556203583,Jodhpur,26.2389,73.0243
1344,0,0.0,1.45,712.611671121232,Jodhpur,26.2389,73.0243
1345,1,0.0,1.45,122.80079867491062,Jodhpur,26.2389,73.0243
1346,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1347,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1348,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1349,5,0.0,1.45,407.7579820739946,Jodhpur,26.2389,73.0243
1350,6,0.0,1.45,336.8305804950475,Jodhpur,26.2389,73.0243
1351,7,132.7417355371901,1.45,234.02969950561857,Jodhpur,26.2389,73.0243
1352,8,408.4710743801653,1.45,91.39313436306756,Jodhpur,26.2389,73.0243
1353,9,639.1942148760331,1.45,0.0,Jodhpur,26.2389,73.0243
1354,10,725.805785123967,1.45,0.0,Jodhpur,26.2389,73.0243
1355,11,801.0330578512397,1.45,230.9925717151881,Jodhpur,26.2389,73.0243
1356,12,883.6570247933885,1.45,583.8743743822188,Jodhpur,26.2389,73.0243
1357,13,863.4504132231406,1.45,872.4171872647183,Jodhpur,26.2389,73.0243
1358,14,627.7892561983472,1.45,522.5831188393117,Jodhpur,26.2389,73.0243
1359,15,470.5165289256199,1.45,668.8471468447552,Jodhpur,26.2389,73.0243
1360,16,326.9628099173554,1.45,2178.32399348956,Jodhpur,26.2389,73.0243
1361,17,110.5,1.45,1320.9105554727623,Jodhpur,26.2389,73.0243
1362,18,0.0,1.45,916.9684858595366,Jodhpur,26.2389,73.0243
1363,19,0.0,1.45,2125.8943219787875,Jodhpur,26.2389,73.0243
1364,20,0.0,1.45,2337.812971970409,Jodhpur,26.2389,73.0243
1365,21,0.0,1.45,2582.172424783908,Jodhpur,26.2389,73.0243
1366,22,0.0,1.45,2484.646258236879,Jodhpur,26.2389,73.0243
1367,23,0.0,1.45,2031.1871433147576,Jodhpur,26.2389,73.0243
1368,0,0.0,1.45,1858.1623382093712,Jodhpur,26.2389,73.0243
1369,1,0.0,1.45,2255.5058357694584,Jodhpur,26.2389,73.0243
1370,2,0.0,1.45,2328.948492508342,Jodhpur,26.2389,73.0243
1371,3,0.0,1.45,1123.942429477739,Jodhpur,26.2389,73.0243
1372,4,0.0,1.45,261.8961294608292,Jodhpur,26.2389,73.0243
1373,5,0.0,1.45,607.7389398774912,Jodhpur,26.2389,73.0243
1374,6,0.0,1.45,1481.389138846547,Jodhpur,26.2389,73.0243
1375,7,148.3326446280992,1.45,695.5562054360427,Jodhpur,26.2389,73.0243
1376,8,418.0165289256199,1.45,532.0107257249625,Jodhpur,26.2389,73.0243
1377,9,672.5619834710744,1.45,490.5762577557669,Jodhpur,26.2389,73.0243
1378,10,890.5785123966942,1.45,453.790811388213,Jodhpur,26.2389,73.0243
1379,11,1050.6818181818182,1.45,828.9175145162811,Jodhpur,26.2389,73.0243
1380,12,1059.400826446281,1.45,940.7030431286488,Jodhpur,26.2389,73.0243
1381,13,1008.9462809917356,1.45,668.3826745701294,Jodhpur,26.2389,73.0243
1382,14,934.214876033058,1.45,1521.9062034686815,Jodhpur,26.2389,73.0243
1383,15,719.1322314049587,1.45,783.3237953490195,Jodhpur,26.2389,73.0243
1384,16,415.57851239669424,1.45,106.64173026866162,Jodhpur,26.2389,73.0243
1385,17,156.11776859504133,1.45,316.2372527510488,Jodhpur,26.2389,73.0243
1386,18,0.0,1.45,317.31033495474014,Jodhpur,26.2389,73.0243
1387,19,0.0,1.45,253.1398831230187,Jodhpur,26.2389,73.0243
1388,20,0.0,1.45,1158.7517308536435,Jodhpur,26.2389,73.0243
1389,21,0.0,1.45,2017.2190154373889,Jodhpur,26.2389,73.0243
1390,22,0.0,1.45,2251.2159849191344,Jodhpur,26.2389,73.0243
1391,23,0.0,1.45,1731.6124039662668,Jodhpur,26.2389,73.0243
1392,0,0.0,1.45,1968.3787417405208,Jodhpur,26.2389,73.0243
1393,1,0.0,1.45,1739.033254488748,Jodhpur,26.2389,73.0243
1394,2,0.0,1.45,472.14200317553815,Jodhpur,26.2389,73.0243
1395,3,0.0,1.45,178.79222170219083,Jodhpur,26.2389,73.0243
1396,4,0.0,1.45,757.7373877426268,Jodhpur,26.2389,73.0243
1397,5,0.0,1.45,472.12887154773455,Jodhpur,26.2389,73.0243
1398,6,0.0,1.45,1005.1969470825436,Jodhpur,26.2389,73.0243
1399,7,57.17768595041323,1.45,203.4471357018576,Jodhpur,26.2389,73.0243
1400,8,364.04958677685954,1.45,341.56975296001747,Jodhpur,26.2389,73.0243
1401,9,695.1652892561983,1.45,805.6834859802406,Jodhpur,26.2389,73.0243
1402,10,716.4256198347108,1.45,820.168903860102,Jodhpur,26.2389,73.0243
1403,11,826.3842975206612,1.45,391.04851644362407,Jodhpur,26.2389,73.0243
1404,12,659.5867768595042,1.45,349.8094458051804,Jodhpur,26.2389,73.0243
1405,13,738.6776859504132,1.45,496.3106912814613,Jodhpur,26.2389,73.0243
1406,14,467.7685950413223,1.45,1163.6347124363058,Jodhpur,26.2389,73.0243
1407,15,406.404958677686,1.45,1531.031892926699,Jodhpur,26.2389,73.0243
1408,16,142.95454545454547,1.45,2615.558158295558,Jodhpur,26.2389,73.0243
1409,17,6.254958677685951,1.45,2306.2797445206165,Jodhpur,26.2389,73.0243
1410,18,0.0,1.45,1068.400189026514,Jodhpur,26.2389,73.0243
1411,19,0.0,1.45,832.8868579848515,Jodhpur,26.2389,73.0243
1412,20,0.0,1.45,1658.8411285585707,Jodhpur,26.2389,73.0243
1413,21,0.0,1.45,1908.340586005624,Jodhpur,26.2389,73.0243
1414,22,0.0,1.45,1574.8897789436712,Jodhpur,26.2389,73.0243
1415,23,0.0,1.45,653.2756268938467,Jodhpur,26.2389,73.0243
1416,0,0.0,1.45,556.0103930149876,Jodhpur,26.2389,73.0243
1417,1,0.0,1.45,198.93136872508063,Jodhpur,26.2389,73.0243
1418,2,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1419,3,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1420,4,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1421,5,0.0,1.45,465.2937281560226,Jodhpur,26.2389,73.0243
1422,6,0.0,1.45,1698.0725546954975,Jodhpur,26.2389,73.0243
1423,7,106.2314049586777,1.45,1987.2793252076965,Jodhpur,26.2389,73.0243
1424,8,331.5909090909091,1.45,1876.960062546182,Jodhpur,26.2389,73.0243
1425,9,513.1404958677687,1.45,592.1251910140414,Jodhpur,26.2389,73.0243
1426,10,644.6900826446281,1.45,321.09436271429075,Jodhpur,26.2389,73.0243
1427,11,743.8636363636364,1.45,0.0,Jodhpur,26.2389,73.0243
1428,12,730.6611570247934,1.45,553.8403009305304,Jodhpur,26.2389,73.0243
1429,13,686.4256198347108,1.45,1648.3509196216232,Jodhpur,26.2389,73.0243
1430,14,610.9917355371902,1.45,921.1476214245274,Jodhpur,26.2389,73.0243
1431,15,463.6157024793389,1.45,43.21282784339405,Jodhpur,26.2389,73.0243
1432,16,266.9421487603306,1.45,23.716595311786385,Jodhpur,26.2389,73.0243
1433,17,103.7603305785124,1.45,500.0633638654914,Jodhpur,26.2389,73.0243
1434,18,0.0,1.45,318.5075454960673,Jodhpur,26.2389,73.0243
1435,19,0.0,1.45,492.0881088298752,Jodhpur,26.2389,73.0243
1436,20,0.0,1.45,628.7914016236014,Jodhpur,26.2389,73.0243
1437,21,0.0,1.45,1140.755075830787,Jodhpur,26.2389,73.0243
1438,22,0.0,1.45,2008.1443790212568,Jodhpur,26.2389,73.0243
1439,23,0.0,1.45,2518.0744378370505,Jodhpur,26.2389,73.0243
1440,0,0.0,1.45,1914.7283841990147,Jodhpur,26.2389,73.0243
1441,1,0.0,1.45,2425.441953398497,Jodhpur,26.2389,73.0243
1442,2,0.0,1.45,1068.984672737593,Jodhpur,26.2389,73.0243
1443,3,0.0,1.45,920.9118752247806,Jodhpur,26.2389,73.0243
1444,4,0.0,1.45,1034.4026163233627,Jodhpur,26.2389,73.0243
1445,5,0.0,1.45,693.7526262697232,Jodhpur,26.2389,73.0243
1446,6,0.0,1.45,402.2389503996996,Jodhpur,26.2389,73.0243
1447,7,127.85743801652892,1.45,769.54208304936,Jodhpur,26.2389,73.0243
1448,8,416.2603305785124,1.45,365.8546596915219,Jodhpur,26.2389,73.0243
1449,9,664.8553719008264,1.45,193.7730627061792,Jodhpur,26.2389,73.0243
1450,10,893.2231404958678,1.45,465.72984220371336,Jodhpur,26.2389,73.0243
1451,11,966.404958677686,1.45,229.6729363212456,Jodhpur,26.2389,73.0243
1452,12,1022.314049586777,1.45,714.5069788866613,Jodhpur,26.2389,73.0243
1453,13,966.6942148760332,1.45,951.0581998810912,Jodhpur,26.2389,73.0243
1454,14,839.1942148760331,1.45,840.2078780001726,Jodhpur,26.2389,73.0243
1455,15,636.7355371900827,1.45,210.97117768840928,Jodhpur,26.2389,73.0243
1456,16,407.5619834710744,1.45,1203.0432793327293,Jodhpur,26.2389,73.0243
1457,17,141.91528925619835,1.45,2260.019726499647,Jodhpur,26.2389,73.0243
1458,18,0.0,1.45,2360.271523185976,Jodhpur,26.2389,73.0243
1459,19,0.0,1.45,2439.1432904517583,Jodhpur,26.2389,73.0243
1460,20,0.0,1.45,1748.7712365249731,Jodhpur,26.2389,73.0243
1461,21,0.0,1.45,1143.2120710736096,Jodhpur,26.2389,73.0243
1462,22,0.0,1.45,805.7067896573182,Jodhpur,26.2389,73.0243
1463,23,0.0,1.45,1822.6232381113468,Jodhpur,26.2389,73.0243
1464,0,0.0,1.45,2002.26981013414,Jodhpur,26.2389,73.0243
1465,1,0.0,1.45,2368.1479673474146,Jodhpur,26.2389,73.0243
1466,2,0.0,1.45,1750.6043096082149,Jodhpur,26.2389,73.0243
1467,3,0.0,1.45,1683.7014132474717,Jodhpur,26.2389,73.0243
1468,4,0.0,1.45,627.1799453118277,Jodhpur,26.2389,73.0243
1469,5,0.0,1.45,570.0869053453553,Jodhpur,26.2389,73.0243
1470,6,0.0,1.45,286.6435727180488,Jodhpur,26.2389,73.0243
1471,7,189.03925619834712,1.45,0.0,Jodhpur,26.2389,73.0243
1472,8,554.9380165289257,1.45,0.0,Jodhpur,26.2389,73.0243
1473,9,872.2727272727273,1.45,354.9349759369585,Jodhpur,26.2389,73.0243
1474,10,1080.1239669421489,1.45,1013.3010534713068,Jodhpur,26.2389,73.0243
1475,11,1069.7107438016528,1.45,1189.679661919272,Jodhpur,26.2389,73.0243
1476,12,1061.2396694214876,1.45,1375.4632743143184,Jodhpur,26.2389,73.0243
1477,13,1055.5371900826449,1.45,1318.0016682249131,Jodhpur,26.2389,73.0243
1478,14,1052.7479338842977,1.45,930.0946862620458,Jodhpur,26.2389,73.0243
1479,15,882.2314049586777,1.45,510.9586532169611,Jodhpur,26.2389,73.0243
1480,16,582.0247933884298,1.45,417.4273043763395,Jodhpur,26.2389,73.0243
1481,17,223.01652892561984,1.45,784.4469125603335,Jodhpur,26.2389,73.0243
1482,18,0.0,1.45,935.401765271155,Jodhpur,26.2389,73.0243
1483,19,0.0,1.45,876.7462366557804,Jodhpur,26.2389,73.0243
1484,20,0.0,1.45,1800.1517832852692,Jodhpur,26.2389,73.0243
1485,21,0.0,1.45,1064.0433796791306,Jodhpur,26.2389,73.0243
1486,22,0.0,1.45,756.2304551773835,Jodhpur,26.2389,73.0243
1487,23,0.0,1.45,1583.3646616343804,Jodhpur,26.2389,73.0243
1488,0,0.0,1.45,1807.823684294379,Jodhpur,26.2389,73.0243
1489,1,0.0,1.45,1601.619242135028,Jodhpur,26.2389,73.0243
1490,2,0.0,1.45,601.1888557216549,Jodhpur,26.2389,73.0243
1491,3,0.0,1.45,1424.1161521689494,Jodhpur,26.2389,73.0243
1492,4,0.0,1.45,941.1504749575538,Jodhpur,26.2389,73.0243
1493,5,0.0,1.45,1069.7099850046477,Jodhpur,26.2389,73.0243
1494,6,0.0,1.45,695.7397762931887,Jodhpur,26.2389,73.0243
1495,7,170.6590909090909,1.45,460.68492952425714,Jodhpur,26.2389,73.0243
1496,8,433.34710743801656,1.45,211.86641934333565,Jodhpur,26.2389,73.0243
1497,9,679.00826446281,1.45,132.23428569888594,Jodhpur,26.2389,73.0243
1498,10,937.004132231405,1.45,160.13291735131057,Jodhpur,26.2389,73.0243
1499,11,1009.9586776859504,1.45,508.8218838314744,Jodhpur,26.2389,73.0243
1500,12,1050.8057851239669,1.45,459.3986111838087,Jodhpur,26.2389,73.0243
1501,13,1062.603305785124,1.45,856.2723015940345,Jodhpur,26.2389,73.0243
1502,14,1013.9876033057852,1.45,2202.337736600818,Jodhpur,26.2389,73.0243
1503,15,770.9504132231406,1.45,2179.1765140763023,Jodhpur,26.2389,73.0243
1504,16,522.1280991735538,1.45,2174.5488774391765,Jodhpur,26.2389,73.0243
1505,17,196.23553719008265,1.45,927.2870423892448,Jodhpur,26.2389,73.0243
1506,18,0.0,1.45,330.4962596010173,Jodhpur,26.2389,73.0243
1507,19,0.0,1.45,558.9006989517908,Jodhpur,26.2389,73.0243
1508,20,0.0,1.45,1094.7045847187292,Jodhpur,26.2389,73.0243
1509,21,0.0,1.45,1518.7649304783963,Jodhpur,26.2389,73.0243
1510,22,0.0,1.45,1513.4059506067488,Jodhpur,26.2389,73.0243
1511,23,0.0,1.45,977.4187534247768,Jodhpur,26.2389,73.0243
1512,0,0.0,1.45,1558.7687493574283,Jodhpur,26.2389,73.0243
1513,1,0.0,1.45,2337.8096187572933,Jodhpur,26.2389,73.0243
1514,2,0.0,1.45,2294.3316066025145,Jodhpur,26.2389,73.0243
1515,3,0.0,1.45,916.9718258832208,Jodhpur,26.2389,73.0243
1516,4,0.0,1.45,923.8845492611354,Jodhpur,26.2389,73.0243
1517,5,0.0,1.45,249.50470868930407,Jodhpur,26.2389,73.0243
1518,6,0.0,1.45,564.2847865049914,Jodhpur,26.2389,73.0243
1519,7,176.11983471074382,1.45,754.0064963556171,Jodhpur,26.2389,73.0243
1520,8,516.5702479338843,1.45,489.2478828147056,Jodhpur,26.2389,73.0243
1521,9,821.4256198347108,1.45,211.44847253847803,Jodhpur,26.2389,73.0243
1522,10,1038.3057851239669,1.45,734.094181675028,Jodhpur,26.2389,73.0243
1523,11,1068.801652892562,1.45,1127.6600093810612,Jodhpur,26.2389,73.0243
1524,12,1060.5785123966944,1.45,684.5875773499126,Jodhpur,26.2389,73.0243
1525,13,1054.7314049586778,1.45,536.8897900464732,Jodhpur,26.2389,73.0243
1526,14,1051.797520661157,1.45,803.0493518264398,Jodhpur,26.2389,73.0243
1527,15,823.2851239669421,1.45,434.09966343970217,Jodhpur,26.2389,73.0243
1528,16,542.5826446280992,1.45,537.1381443435217,Jodhpur,26.2389,73.0243
1529,17,205.2603305785124,1.45,1162.9817999562774,Jodhpur,26.2389,73.0243
1530,18,0.0,1.45,1289.899731428161,Jodhpur,26.2389,73.0243
1531,19,0.0,1.45,837.7772354912593,Jodhpur,26.2389,73.0243
1532,20,0.0,1.45,1229.0916639131983,Jodhpur,26.2389,73.0243
1533,21,0.0,1.45,1188.4165366445327,Jodhpur,26.2389,73.0243
1534,22,0.0,1.45,419.3144824559764,Jodhpur,26.2389,73.0243
1535,23,0.0,1.45,703.634587137651,Jodhpur,26.2389,73.0243
1536,0,0.0,1.45,1805.936288339323,Jodhpur,26.2389,73.0243
1537,1,0.0,1.45,1477.1279944940927,Jodhpur,26.2389,73.0243
1538,2,0.0,1.45,1082.766878292014,Jodhpur,26.2389,73.0243
1539,3,0.0,1.45,711.8454265526788,Jodhpur,26.2389,73.0243
1540,4,0.0,1.45,203.15110111038624,Jodhpur,26.2389,73.0243
1541,5,0.0,1.45,176.51188865233345,Jodhpur,26.2389,73.0243
1542,6,0.0,1.45,1017.170227554256,Jodhpur,26.2389,73.0243
1543,7,134.5909090909091,1.45,815.7014198448385,Jodhpur,26.2389,73.0243
1544,8,388.0578512396695,1.45,882.1149930436375,Jodhpur,26.2389,73.0243
1545,9,648.2851239669421,1.45,163.34332659364878,Jodhpur,26.2389,73.0243
1546,10,864.297520661157,1.45,541.5544468698223,Jodhpur,26.2389,73.0243
1547,11,980.5991735537192,1.45,783.4554758851804,Jodhpur,26.2389,73.0243
1548,12,1046.219008264463,1.45,1399.0478466143647,Jodhpur,26.2389,73.0243
1549,13,1032.7892561983472,1.45,2522.484612923187,Jodhpur,26.2389,73.0243
1550,14,899.5661157024794,1.45,2015.5397271784404,Jodhpur,26.2389,73.0243
1551,15,697.5206611570248,1.45,634.0958861116655,Jodhpur,26.2389,73.0243
1552,16,475.206611570248,1.45,613.5302473808335,Jodhpur,26.2389,73.0243
1553,17,182.87190082644628,1.45,688.3558550797497,Jodhpur,26.2389,73.0243
1554,18,0.0,1.45,562.5237182252715,Jodhpur,26.2389,73.0243
1555,19,0.0,1.45,247.3368861363017,Jodhpur,26.2389,73.0243
1556,20,0.0,1.45,105.21184641532388,Jodhpur,26.2389,73.0243
1557,21,0.0,1.45,116.18323389039278,Jodhpur,26.2389,73.0243
1558,22,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1559,23,0.0,1.45,86.30991307977932,Jodhpur,26.2389,73.0243
1560,0,0.0,1.45,138.77771188965983,Jodhpur,26.2389,73.0243
1561,1,0.0,1.45,496.255487315655,Jodhpur,26.2389,73.0243
1562,2,0.0,1.45,377.46068029361857,Jodhpur,26.2389,73.0243
1563,3,0.0,1.45,507.1261294665945,Jodhpur,26.2389,73.0243
1564,4,0.0,1.45,273.62907051327943,Jodhpur,26.2389,73.0243
1565,5,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1566,6,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1567,7,197.96694214876035,1.45,0.0,Jodhpur,26.2389,73.0243
1568,8,562.8305785123968,1.45,0.0,Jodhpur,26.2389,73.0243
1569,9,872.1487603305785,1.45,0.0,Jodhpur,26.2389,73.0243
1570,10,1074.793388429752,1.45,0.0,Jodhpur,26.2389,73.0243
1571,11,1063.8223140495868,1.45,0.0,Jodhpur,26.2389,73.0243
1572,12,1055.1859504132233,1.45,599.2893196443151,Jodhpur,26.2389,73.0243
1573,13,1049.297520661157,1.45,919.3159606596146,Jodhpur,26.2389,73.0243
1574,14,1046.301652892562,1.45,1346.0313321329572,Jodhpur,26.2389,73.0243
1575,15,884.5454545454546,1.45,1024.296649748189,Jodhpur,26.2389,73.0243
1576,16,581.8595041322315,1.45,870.5436325688477,Jodhpur,26.2389,73.0243
1577,17,221.83884297520663,1.45,2357.9672224411097,Jodhpur,26.2389,73.0243
1578,18,0.0,1.45,2121.714253960959,Jodhpur,26.2389,73.0243
1579,19,0.0,1.45,1675.0451966072123,Jodhpur,26.2389,73.0243
1580,20,0.0,1.45,1858.317002828696,Jodhpur,26.2389,73.0243
1581,21,0.0,1.45,1700.845056127463,Jodhpur,26.2389,73.0243
1582,22,0.0,1.45,2402.690179888003,Jodhpur,26.2389,73.0243
1583,23,0.0,1.45,2506.7896542320773,Jodhpur,26.2389,73.0243
1584,0,0.0,1.45,2555.1813520167784,Jodhpur,26.2389,73.0243
1585,1,0.0,1.45,2436.011970736048,Jodhpur,26.2389,73.0243
1586,2,0.0,1.45,1769.4316387730764,Jodhpur,26.2389,73.0243
1587,3,0.0,1.45,1607.4223770612157,Jodhpur,26.2389,73.0243
1588,4,0.0,1.45,583.1687481909767,Jodhpur,26.2389,73.0243
1589,5,0.0,1.45,945.0808451049217,Jodhpur,26.2389,73.0243
1590,6,0.0,1.45,375.3823726135548,Jodhpur,26.2389,73.0243
1591,7,207.5206611570248,1.45,412.5027591980267,Jodhpur,26.2389,73.0243
1592,8,564.9380165289257,1.45,219.8439462085653,Jodhpur,26.2389,73.0243
1593,9,847.7892561983472,1.45,360.5809417506382,Jodhpur,26.2389,73.0243
1594,10,1042.4586776859503,1.45,422.99010942561904,Jodhpur,26.2389,73.0243
1595,11,1077.2727272727273,1.45,781.5227221746826,Jodhpur,26.2389,73.0243
1596,12,1069.814049586777,1.45,849.9205836899938,Jodhpur,26.2389,73.0243
1597,13,1064.421487603306,1.45,134.81775744778892,Jodhpur,26.2389,73.0243
1598,14,1032.5413223140497,1.45,70.64957944407973,Jodhpur,26.2389,73.0243
1599,15,819.4628099173553,1.45,0.0,Jodhpur,26.2389,73.0243
1600,16,549.5454545454546,1.45,0.0,Jodhpur,26.2389,73.0243
1601,17,216.83884297520663,1.45,0.0,Jodhpur,26.2389,73.0243
1602,18,0.0,1.45,178.75345226761624,Jodhpur,26.2389,73.0243
1603,19,0.0,1.45,740.296094615767,Jodhpur,26.2389,73.0243
1604,20,0.0,1.45,1401.4540188309936,Jodhpur,26.2389,73.0243
1605,21,0.0,1.45,2487.0403368439543,Jodhpur,26.2389,73.0243
1606,22,0.0,1.45,2125.1495064394426,Jodhpur,26.2389,73.0243
1607,23,0.0,1.45,2477.6881365360287,Jodhpur,26.2389,73.0243
1608,0,0.0,1.45,2110.2077076014925,Jodhpur,26.2389,73.0243
1609,1,0.0,1.45,2083.821676822372,Jodhpur,26.2389,73.0243
1610,2,0.0,1.45,2472.296836811843,Jodhpur,26.2389,73.0243
1611,3,0.0,1.45,2164.671032822951,Jodhpur,26.2389,73.0243
1612,4,0.0,1.45,1224.8982078730116,Jodhpur,26.2389,73.0243
1613,5,0.0,1.45,368.30856860737697,Jodhpur,26.2389,73.0243
1614,6,0.0,1.45,12.201610314086732,Jodhpur,26.2389,73.0243
1615,7,205.6136363636364,1.45,0.0,Jodhpur,26.2389,73.0243
1616,8,560.805785123967,1.45,0.0,Jodhpur,26.2389,73.0243
1617,9,833.9256198347108,1.45,239.20817945941783,Jodhpur,26.2389,73.0243
1618,10,1042.293388429752,1.45,337.4301724001342,Jodhpur,26.2389,73.0243
1619,11,1074.0289256198348,1.45,150.96350053143937,Jodhpur,26.2389,73.0243
1620,12,1066.2603305785124,1.45,0.0,Jodhpur,26.2389,73.0243
1621,13,1060.6818181818182,1.45,284.59473777188066,Jodhpur,26.2389,73.0243
1622,14,1037.4173553719008,1.45,280.27265864563924,Jodhpur,26.2389,73.0243
1623,15,845.6611570247934,1.45,351.99244020118937,Jodhpur,26.2389,73.0243
1624,16,566.7561983471074,1.45,185.91325656292145,Jodhpur,26.2389,73.0243
1625,17,224.6280991735537,1.45,0.0,Jodhpur,26.2389,73.0243
1626,18,0.0,1.45,0.0,Jodhpur,26.2389,73.0243
1627,19,0.0,1.45,315.24084990522147,Jodhpur,26.2389,73.0243
1628,20,0.0,1.45,951.7128216914566,Jodhpur,26.2389,73.0243
1629,21,0.0,1.45,1201.0959989622484,Jodhpur,26.2389,73.0243
1630,22,0.0,1.45,1640.0266090794807,Jodhpur,26.2389,73.0243
1631,23,0.0,1.45,1874.483366938996,Jodhpur,26.2389,73.0243
1632,0,0.0,1.45,2499.606062047687,Jodhpur,26.2389,73.0243
1633,1,0.0,1.45,1125.4463471587685,Jodhpur,26.2389,73.0243
1634,2,0.0,1.45,2155.857888676588,Jodhpur,26.2389,73.0243
1635,3,0.0,1.45,2265.39899296592,Jodhpur,26.2389,73.0243
1636,4,0.0,1.45,918.4278521390036,Jodhpur,26.2389,73.0243
1637,5,0.0,1.45,1430.3771165425703,Jodhpur,26.2389,73.0243
1638,6,0.0,1.45,583.4893871173258,Jodhpur,26.2389,73.0243
